[2016-12-12 15:56:37.821] main DEBUG  [] [] [org.springframework.boot.logging.ClasspathLoggingApplicationListener] - Application started with classpath: [jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/classes!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jul-to-slf4j-1.7.21.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-tomcat-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jsqlparser-0.9.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/quartz-2.2.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/hibernate-validator-5.2.4.Final.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-beanutils-1.9.3.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/xml-apis-1.4.01.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/snakeyaml-1.17.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/tomcat-embed-core-8.5.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/gson-2.3.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-beans-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/pagehelper-3.7.4.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-webmvc-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-io-2.4.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-logging-1.1.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-aop-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-core-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-jdbc-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/mybatis-spring-1.3.0.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-tx-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-fileupload-1.3.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jackson-core-2.8.4.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/validation-api-1.1.0.Final.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/dom4j-1.6.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jcl-over-slf4j-1.7.21.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/log4j-over-slf4j-1.7.21.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/aspectjweaver-1.8.9.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/c3p0-0.9.1.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-web-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/tomcat-embed-el-8.5.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-aop-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/tomcat-embed-websocket-8.5.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/mybatis-spring-boot-starter-1.1.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-logging-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/slf4j-api-1.7.21.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/tomcat-juli-8.5.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-jdbc-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/javax.servlet-api-3.1.0.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-starter-web-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-lang-2.5.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-context-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/json-lib-2.4-jdk15.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/commons-collections-3.2.2.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jackson-databind-2.8.4.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/mybatis-spring-boot-autoconfigure-1.1.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/mysql-connector-java-5.1.40.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/ezmorph-1.0.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-autoconfigure-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/logback-classic-1.1.7.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/tomcat-jdbc-8.5.6.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-boot-1.4.2.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/spring-expression-4.3.4.RELEASE.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/logback-core-1.1.7.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/classmate-1.3.3.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/quartz-jobs-2.2.1.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jboss-logging-3.3.0.Final.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/mybatis-3.4.0.jar!/, jar:file:/F:/lhl/spring_boot/target/spring_boot.jar!/BOOT-INF/lib/jackson-annotations-2.8.4.jar!/]
[2016-12-12 15:56:44.114] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Looking for URL mappings in application context: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@63c12fb0: startup date [Mon Dec 12 15:56:38 CST 2016]; root of context hierarchy
[2016-12-12 15:56:44.115] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor': no URL paths identified
[2016-12-12 15:56:44.115] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor': no URL paths identified
[2016-12-12 15:56:44.116] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.context.annotation.internalRequiredAnnotationProcessor': no URL paths identified
[2016-12-12 15:56:44.117] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.context.annotation.internalCommonAnnotationProcessor': no URL paths identified
[2016-12-12 15:56:44.118] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.context.event.internalEventListenerProcessor': no URL paths identified
[2016-12-12 15:56:44.120] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.context.event.internalEventListenerFactory': no URL paths identified
[2016-12-12 15:56:44.121] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'application': no URL paths identified
[2016-12-12 15:56:44.121] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory': no URL paths identified
[2016-12-12 15:56:44.122] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor': no URL paths identified
[2016-12-12 15:56:44.123] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor': no URL paths identified
[2016-12-12 15:56:44.124] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'helloController': no URL paths identified
[2016-12-12 15:56:44.129] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'roomController': no URL paths identified
[2016-12-12 15:56:44.131] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'roomServiceImpl': no URL paths identified
[2016-12-12 15:56:44.132] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'roomThinImpl': no URL paths identified
[2016-12-12 15:56:44.133] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration': no URL paths identified
[2016-12-12 15:56:44.135] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.transaction.config.internalTransactionAdvisor': no URL paths identified
[2016-12-12 15:56:44.135] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'transactionAttributeSource': no URL paths identified
[2016-12-12 15:56:44.136] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'transactionInterceptor': no URL paths identified
[2016-12-12 15:56:44.137] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.transaction.config.internalTransactionalEventListenerFactory': no URL paths identified
[2016-12-12 15:56:44.138] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.AutoConfigurationPackages': no URL paths identified
[2016-12-12 15:56:44.139] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.aop.config.internalAutoProxyCreator': no URL paths identified
[2016-12-12 15:56:44.140] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.PropertyPlaceholderAutoConfiguration': no URL paths identified
[2016-12-12 15:56:44.141] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.condition.BeanTypeRegistry': no URL paths identified
[2016-12-12 15:56:44.142] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'propertySourcesPlaceholderConfigurer': no URL paths identified
[2016-12-12 15:56:44.143] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration': no URL paths identified
[2016-12-12 15:56:44.144] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'standardJacksonObjectMapperBuilderCustomizer': no URL paths identified
[2016-12-12 15:56:44.145] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties': no URL paths identified
[2016-12-12 15:56:44.146] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor': no URL paths identified
[2016-12-12 15:56:44.147] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor.store': no URL paths identified
[2016-12-12 15:56:44.150] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration': no URL paths identified
[2016-12-12 15:56:44.150] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'jacksonObjectMapperBuilder': no URL paths identified
[2016-12-12 15:56:44.151] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration': no URL paths identified
[2016-12-12 15:56:44.152] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'jacksonObjectMapper': no URL paths identified
[2016-12-12 15:56:44.153] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration': no URL paths identified
[2016-12-12 15:56:44.154] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'jsonComponentModule': no URL paths identified
[2016-12-12 15:56:44.155] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration$TomcatWebSocketConfiguration': no URL paths identified
[2016-12-12 15:56:44.156] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'websocketContainerCustomizer': no URL paths identified
[2016-12-12 15:56:44.156] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.websocket.WebSocketAutoConfiguration': no URL paths identified
[2016-12-12 15:56:44.157] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat': no URL paths identified
[2016-12-12 15:56:44.159] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'tomcatEmbeddedServletContainerFactory': no URL paths identified
[2016-12-12 15:56:44.160] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.web.EmbeddedServletContainerAutoConfiguration': no URL paths identified
[2016-12-12 15:56:44.162] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'embeddedServletContainerCustomizerBeanPostProcessor': no URL paths identified
[2016-12-12 15:56:44.164] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'errorPageRegistrarBeanPostProcessor': no URL paths identified
[2016-12-12 15:56:44.164] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletConfiguration': no URL paths identified
[2016-12-12 15:56:44.165] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'dispatcherServlet': no URL paths identified
[2016-12-12 15:56:44.166] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'spring.mvc-org.springframework.boot.autoconfigure.web.WebMvcProperties': no URL paths identified
[2016-12-12 15:56:44.167] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration': no URL paths identified
[2016-12-12 15:56:44.167] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'dispatcherServletRegistration': no URL paths identified
[2016-12-12 15:56:44.169] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.web.DispatcherServletAutoConfiguration': no URL paths identified
[2016-12-12 15:56:44.170] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration': no URL paths identified
[2016-12-12 15:56:44.171] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'error': no URL paths identified
[2016-12-12 15:56:44.172] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'beanNameViewResolver': no URL paths identified
[2016-12-12 15:56:44.174] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.web.ErrorMvcAutoConfiguration': no URL paths identified
[2016-12-12 15:56:44.175] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'errorAttributes': no URL paths identified
[2016-12-12 15:56:44.175] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'basicErrorController': no URL paths identified
[2016-12-12 15:56:44.176] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'errorPageCustomizer': no URL paths identified
[2016-12-12 15:56:44.177] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'conventionErrorViewResolver': no URL paths identified
[2016-12-12 15:56:44.179] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'preserveErrorControllerTargetClassPostProcessor': no URL paths identified
[2016-12-12 15:56:44.180] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties': no URL paths identified
[2016-12-12 15:56:44.181] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$EnableWebMvcConfiguration': no URL paths identified
[2016-12-12 15:56:44.182] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'requestMappingHandlerAdapter': no URL paths identified
[2016-12-12 15:56:44.183] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'requestMappingHandlerMapping': no URL paths identified
[2016-12-12 15:56:44.184] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'mvcPathMatcher': no URL paths identified
[2016-12-12 15:56:44.184] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'mvcUrlPathHelper': no URL paths identified
[2016-12-12 15:56:44.185] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'mvcContentNegotiationManager': no URL paths identified
[2016-12-12 15:56:44.186] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'viewControllerHandlerMapping': no URL paths identified
[2016-12-12 15:56:44.187] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'beanNameHandlerMapping': no URL paths identified
[2016-12-12 15:56:44.188] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'resourceHandlerMapping': no URL paths identified
[2016-12-12 15:56:44.188] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'mvcResourceUrlProvider': no URL paths identified
[2016-12-12 15:56:44.190] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'defaultServletHandlerMapping': no URL paths identified
[2016-12-12 15:56:44.191] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'mvcConversionService': no URL paths identified
[2016-12-12 15:56:44.192] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'mvcValidator': no URL paths identified
[2016-12-12 15:56:44.194] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'mvcUriComponentsContributor': no URL paths identified
[2016-12-12 15:56:44.194] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'httpRequestHandlerAdapter': no URL paths identified
[2016-12-12 15:56:44.196] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'simpleControllerHandlerAdapter': no URL paths identified
[2016-12-12 15:56:44.197] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'handlerExceptionResolver': no URL paths identified
[2016-12-12 15:56:44.197] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'mvcViewResolver': no URL paths identified
[2016-12-12 15:56:44.198] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration': no URL paths identified
[2016-12-12 15:56:44.199] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'faviconHandlerMapping': no URL paths identified
[2016-12-12 15:56:44.201] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'faviconRequestHandler': no URL paths identified
[2016-12-12 15:56:44.202] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter': no URL paths identified
[2016-12-12 15:56:44.203] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'defaultViewResolver': no URL paths identified
[2016-12-12 15:56:44.204] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'viewResolver': no URL paths identified
[2016-12-12 15:56:44.204] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'welcomePageHandlerMapping': no URL paths identified
[2016-12-12 15:56:44.205] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'requestContextFilter': no URL paths identified
[2016-12-12 15:56:44.206] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.web.WebMvcAutoConfiguration': no URL paths identified
[2016-12-12 15:56:44.207] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'hiddenHttpMethodFilter': no URL paths identified
[2016-12-12 15:56:44.208] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'httpPutFormContentFilter': no URL paths identified
[2016-12-12 15:56:44.208] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Tomcat': no URL paths identified
[2016-12-12 15:56:44.209] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'dataSource': no URL paths identified
[2016-12-12 15:56:44.213] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration': no URL paths identified
[2016-12-12 15:56:44.214] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$TomcatDataSourcePoolMetadataProviderConfiguration': no URL paths identified
[2016-12-12 15:56:44.214] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'tomcatPoolDataSourceMetadataProvider': no URL paths identified
[2016-12-12 15:56:44.215] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration': no URL paths identified
[2016-12-12 15:56:44.216] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration': no URL paths identified
[2016-12-12 15:56:44.217] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'dataSourceInitializer': no URL paths identified
[2016-12-12 15:56:44.218] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties': no URL paths identified
[2016-12-12 15:56:44.218] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'dataSourceInitializerPostProcessor': no URL paths identified
[2016-12-12 15:56:44.219] main DEBUG  [] [] [org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping] - Rejected bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$MapperScannerRegistrarNotFoundConfiguration': no URL paths identified
